ID,Name,System,Type,Lat,Long,Altitude,Weight,Shift
023401,Beaurivage,BDH,Hydro,46.65691667,-71.28877778,91.4,,
023402,Saint-Lambert,BDH,Hydro,46.58694444,-71.21361111,114.3,,7
023409,Mégantic,GBP,Dam,45.5731,-70.8804,395,,
023422,Famine,BDH,Hydro,46.16689722,-70.63919167,207.3,,
023427,Megantic,BDH,Hydro,45.57305556,-70.88044444,396.2,,
023428,Du Loup,BDH,Hydro,46.060256,-70.532446,225.6,,
023429,Sartigan,BDH,Hydro,46.09638889,-70.65444444,161,,
023432,Bras d'Henri,BDH,Hydro,46.54019462,-71.3401224,117.3,,
023448,Saint-Martin,BDH,Hydro,45.94835833,-70.65721111,-999,,
023449,Des Fermes,BDH,Hydro,46.296956,-70.94608,249,,
023450,Beaurivage,BDH,Hydro,46.411472,-71.244272,179,,
023451,Bras Saint-Victor,BDH,Hydro,45.998221,-70.91796,249,,
233010,Saint-Léon,CLIMATO?,Meteo,46.5164,-70.6486,338,,
234011,Lac-Mégantic-2,CLIMATO?,Meteo,45.4577,-70.844,437,,
234015,Saint-Samuel,CLIMATO?,Meteo,45.6966,-70.9362,532,,
234020,Saint-Ludger,CLIMATO?,Meteo,45.7548,-70.7152,372,,
234025,Saint-Hilaire-Dorset,CLIMATO?,Meteo,45.9051,-70.8555,440,,
234030,Saint-Théophile,CLIMATO?,Meteo,45.926,-70.5155,446,,
234032,Petit-Lac,CLIMATO?,Meteo,46.0803,-71.1438,522,,
234035,Lac-Poulin,CLIMATO?,Meteo,46.0761,-70.7972,324,,
234036,Lac-Abenakis,CLIMATO?,Meteo,46.1443,-70.3751,470,,
234040,Vallée-Jonction,CLIMATO?,Meteo,46.361,-70.9556,280,,
234060,Saint-Étienne,CLIMATO?,Meteo,46.663,-71.272,119,,
234070,Sainte-Rose,CLIMATO?,Meteo,46.3355,-70.4086,402,,
236510,Lyster,CLIMATO?,Meteo,46.4134,-71.6559,123,,
240020,Black-Lake,CLIMATO?,Meteo,46.0929,-71.3969,363,,
302050,Lambton,CLIMATO?,Meteo,45.8119,-71.0962,349,,
302060,Milan,CLIMATO?,Meteo,45.5904,-71.0971,496,,
7020567,Beauséjour,CLIMATO,Meteo,46.66463,-71.1661,110,,
7021949,Courcelles,FADQ,Meteo,45.86175,-70.94357,390,,
7022010,La Patrie,ECCC-AUTO,Meteo,45.37345,-71.25008,480,,
7023130,Saint-Hilaire-de-Dorset,ECCC-AUTO,Meteo,45.82482,-70.85644,495,,
7023285,Inverness,FADQ,Meteo,46.339767,-71.55172,164,,
7023677,Lac-Mégantic-2,CLIMATO,Meteo,45.59415,-70.88567,457,,
7023681,Nantes,ECCC,Meteo,45.606366,-70.932736,477,,
7024250,Laurierville,CLIMATO,Meteo,46.317963,-71.657329,148,,
7024320,Lingwick,CLIMATO,Meteo,45.63714996,-71.37250093,265,,
7026942,Sainte-Cécile-de-Whitton,FADQ,Meteo,45.632633,-70.92278,479,,
7027083,Saint-Côme-de-Linière,CLIMATO,Meteo,46.04689,-70.51308,248,,
7027200,Saint-Éphrem,CLIMATO,Meteo,46.08092,-71.01174,363,,
7027283,Saint-Georges,CLIMATO,Meteo,46.1522,-70.7068,171,,
7027315,Saint-Honoré,CLIMATO,Meteo,46.06295,-70.78574,305,,
7027516,Saint-Ludger,CLIMATO,Meteo,45.75934,-70.6717,329,,
7027537,Saint-Martin,FADQ,Meteo,45.914317,-70.59563,345,,
7027656,Saint-Pierre-de-Broughton,CLIMATO,Meteo,46.24635,-71.20985,375,,
7027660,Saint-Prosper,CLIMATO,Meteo,46.188445,-70.487392,299,,
7027725,Saint-Sébastien,CLIMATO,Meteo,45.77493,-70.95473,447,,
7027733,Saint-Séverin,CLIMATO,Meteo,46.3599,-70.9989,351,,
7027750,Saint-Théophile,CLIMATO,Meteo,45.9194,-70.5439,435,,
7027840,Scott,CLIMATO,Meteo,46.497835,-71.077221,157,,
7028441,Thetford-Mines,CLIMATO,Meteo,46.10078,-71.3531,394,,
7028442,Thetford-Mines RCS,ECCC,Meteo,46.04922222,-71.26622222,430,,
7028676,Vallée-Jonction,CLIMATO,Meteo,46.3583,-70.9279,160,,
7028754,Beauceville,ECCC,Meteo,46.205,-70.785,228,,
7050241,Armagh-2,CLIMATO,Meteo,46.71598,-70.60111,323,,
7052554,Frampton-2,CLIMATO,Meteo,46.4636,-70.7624,380,,
7056930,Saint-Camille,CLIMATO,Meteo,46.44722222,-70.29666667,386,,
7020M48,Barrage Jules-Allard,ECCC-AUTO,Meteo,45.95091667,-71.27405556,290.2,,
702FR15,Saint-Bernard,FADQ,Meteo,46.49744,-71.18587,164,,
702K553,Frampton,FADQ,Meteo,46.4764,-70.7652,415,,
LI-BVA,Bras Saint Victor,,Hydro,46.29171,-70.826416,,0.4,
ULI,Uniform Lateral Inflow,,Hydro,46.292749,-70.876722,,0.6,
SS_1,Pozer River,Ungauged,Hydro,46.12835307,-70.69995272,,0.008,
SS_2,Gilbert River,Ungauged,Hydro,46.1804969,-70.71686321,,0.117,
SS_3,Moulin River,Ungauged,Hydro,46.20600746,-70.77445776,,0.126,
SS_4,Des Fermes,Ungauged,Hydro,46.31198523,-70.89439768,,0.315,
SS_5,Cliche River,Ungauged,Hydro,46.33981111,-70.92317862,,0.076,
SS_6,Nadeau River,Ungauged,Hydro,46.38722711,-70.95411317,,0.122,
SS_7,Savoie River,Ungauged,Hydro,46.41709223,-70.99890623,,0.098,
SS_8,Chasee River,Ungauged,Hydro,46.44995801,-71.03857028,,0.091,
SS_9,Vallee River,Ungauged,Hydro,46.46727438,-71.0584211,,0.047,
