FEWS_ID,X,Y,REGION,RCM_NUM,COMBO
CH01,0,0,Chaudiere,1,CH01_1
CH02,0,0,Chaudiere,1,CH02_1
CH03,0,0,Chaudiere,1,CH03_1
CH04,0,0,Chaudiere,1,CH04_1
CH05,0,0,Chaudiere,1,CH05_1
CH06,0,0,Chaudiere,1,CH06_1
CH01,0,0,Chaudiere,2,CH01_2
CH02,0,0,Chaudiere,2,CH02_2
CH03,0,0,Chaudiere,2,CH03_2
CH04,0,0,Chaudiere,2,CH04_2
CH05,0,0,Chaudiere,2,CH05_2
CH06,0,0,Chaudiere,2,CH06_2
CH01,0,0,Chaudiere,3,CH01_3
CH02,0,0,Chaudiere,3,CH02_3
CH03,0,0,Chaudiere,3,CH03_3
CH04,0,0,Chaudiere,3,CH04_3
CH05,0,0,Chaudiere,3,CH05_3
CH06,0,0,Chaudiere,3,CH06_3
CH01,0,0,Chaudiere,4,CH01_4
CH02,0,0,Chaudiere,4,CH02_4
CH03,0,0,Chaudiere,4,CH03_4
CH04,0,0,Chaudiere,4,CH04_4
CH05,0,0,Chaudiere,4,CH05_4
CH06,0,0,Chaudiere,4,CH06_4
CH01,0,0,Chaudiere,5,CH01_5
CH02,0,0,Chaudiere,5,CH02_5
CH03,0,0,Chaudiere,5,CH03_5
CH04,0,0,Chaudiere,5,CH04_5
CH05,0,0,Chaudiere,5,CH05_5
CH06,0,0,Chaudiere,5,CH06_5
CH01,0,0,Chaudiere,6,CH01_6
CH02,0,0,Chaudiere,6,CH02_6
CH03,0,0,Chaudiere,6,CH03_6
CH04,0,0,Chaudiere,6,CH04_6
CH05,0,0,Chaudiere,6,CH05_6
CH06,0,0,Chaudiere,6,CH06_6
CH01,0,0,Chaudiere,7,CH01_7
CH02,0,0,Chaudiere,7,CH02_7
CH03,0,0,Chaudiere,7,CH03_7
CH04,0,0,Chaudiere,7,CH04_7
CH05,0,0,Chaudiere,7,CH05_7
CH06,0,0,Chaudiere,7,CH06_7
CH01,0,0,Chaudiere,8,CH01_8
CH02,0,0,Chaudiere,8,CH02_8
CH03,0,0,Chaudiere,8,CH03_8
CH04,0,0,Chaudiere,8,CH04_8
CH05,0,0,Chaudiere,8,CH05_8
CH06,0,0,Chaudiere,8,CH06_8
CH01,0,0,Chaudiere,9,CH01_9
CH02,0,0,Chaudiere,9,CH02_9
CH03,0,0,Chaudiere,9,CH03_9
CH04,0,0,Chaudiere,9,CH04_9
CH05,0,0,Chaudiere,9,CH05_9
CH06,0,0,Chaudiere,9,CH06_9
